label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
C,0.9346116185188293,0.6576501131057739,0.6104588508605957,0.61236971616745,0.7152611017227173,1.0,0.0,0.0,0.0,1.0,0.48143765330314636,0.19596746563911438,0.9871498942375183,0.12630337476730347,0.09789057821035385,1.5436969995498657,0.48143765330314636,0.19596746563911438,0.06006224825978279,0.09664511680603027
C,0.9236447215080261,0.6986463069915771,0.6306934356689453,0.6286408305168152,0.7160998582839966,1.0,0.0,0.0,0.0,1.0,0.4763931632041931,0.19105961918830872,0.9553946852684021,0.12772312760353088,0.2662853002548218,1.5777957439422607,0.4763931632041931,0.19105961918830872,0.053778667002916336,0.07557787001132965
C,0.9515131711959839,0.6636697053909302,0.6110881567001343,0.613678514957428,0.6977490186691284,1.0,0.0,0.0,0.0,1.0,0.45688125491142273,0.2326599508523941,0.9853523373603821,0.10876694321632385,0.13134118914604187,1.5409977436065674,0.45688125491142273,0.2326599508523941,0.05099291354417801,0.09484080970287323
C,0.9710717797279358,0.6827542781829834,0.6291456818580627,0.6249310970306396,0.7103947997093201,1.0,0.0,0.0,0.0,1.0,0.42768362164497375,0.16095471382141113,0.9655248522758484,0.057870376855134964,0.2537967264652252,1.5447107553482056,0.42768362164497375,0.16095471382141113,0.047374509274959564,0.08886533975601196
C,0.9823578596115112,0.65606290102005,0.6076833605766296,0.6205161809921265,0.6937189102172852,1.0,0.0,0.0,0.0,1.0,0.4523696005344391,0.16240999102592468,0.9900014996528625,0.016801223158836365,0.14005208015441895,1.5309909582138062,0.4523696005344391,0.16240999102592468,0.05582110211253166,0.08452539891004562
C,0.971737802028656,0.6566140055656433,0.6070637106895447,0.6198538541793823,0.6931686401367188,1.0,0.0,0.0,0.0,1.0,0.4567299485206604,0.17114847898483276,0.9972195625305176,0.003210073336958885,0.07445025444030762,1.5349611043930054,0.4567299485206604,0.17114847898483276,0.0596148855984211,0.08812353760004044
C,0.9682763814926147,0.6486341953277588,0.6041027307510376,0.6135914921760559,0.6848688125610352,1.0,0.0,0.0,0.0,1.0,0.44032934308052063,0.1602797657251358,0.9980724453926086,0.0011092412751168013,0.062049735337495804,1.5301369428634644,0.44032934308052063,0.1602797657251358,0.05337889865040779,0.09107209742069244
C,0.9858108162879944,0.6180338859558105,0.5890929698944092,0.5930157899856567,0.6780297756195068,1.0,0.0,0.0,0.0,1.0,0.4032600224018097,0.14175932109355927,0.9891642928123474,0.0036165735218673944,-0.14676836133003235,1.5179330110549927,0.4032600224018097,0.14175932109355927,0.05276194587349892,0.09556631743907928
C,0.9802489876747131,0.6438655257225037,0.622433066368103,0.6253712773323059,0.6918764114379883,1.0,1.0,0.0,0.0,1.0,0.3656765818595886,0.20693406462669373,0.9808981418609619,-0.09791602194309235,-0.16808122396469116,1.4971667528152466,0.3656765818595886,0.20693406462669373,0.07558821886777878,0.12463574856519699
C,0.9709577560424805,0.6324259042739868,0.6108919382095337,0.609997570514679,0.6973718404769897,1.0,1.0,0.0,0.0,1.0,0.3835100531578064,0.15607240796089172,0.967058539390564,-0.11272545158863068,-0.22823390364646912,1.469931960105896,0.3835100531578064,0.15607240796089172,0.0839485302567482,0.12211481481790543
C,0.9707481265068054,0.6294729113578796,0.6026785373687744,0.6051845550537109,0.7062489986419678,1.0,1.0,0.0,0.0,1.0,0.36689087748527527,0.18086737394332886,0.9179017543792725,-0.09385404735803604,-0.3855487108230591,1.4605729579925537,0.36689087748527527,0.18086737394332886,0.08713901042938232,0.13684600591659546
C,0.9902498126029968,0.6256518363952637,0.5978817343711853,0.6068741083145142,0.7056252360343933,1.0,1.0,0.0,0.0,1.0,0.37519729137420654,0.16463203728199005,0.9270840287208557,-0.09336180239915848,-0.363040953874588,1.4697256088256836,0.37519729137420654,0.16463203728199005,0.06540852785110474,0.12753839790821075
C,0.9828658699989319,0.6298395395278931,0.6008285880088806,0.6052730083465576,0.7042589783668518,1.0,1.0,0.0,1.0,1.0,0.3710104823112488,0.18727143108844757,0.933622419834137,-0.06965678185224533,-0.35142165422439575,1.4836640357971191,0.3710104823112488,0.18727143108844757,0.0750541239976883,0.126638725399971
C,0.9430686831474304,0.6898157000541687,0.6313111782073975,0.6369686126708984,0.736640989780426,1.0,0.0,0.0,0.0,1.0,0.4721880853176117,0.21244852244853973,0.9955381751060486,0.09307204931974411,0.015535824000835419,1.4765598773956299,0.4721880853176117,0.21244852244853973,0.05681799724698067,0.10585213452577591
C,0.9802627563476562,0.6543948650360107,0.6081175804138184,0.6222354173660278,0.7462107539176941,1.0,0.0,0.0,0.0,1.0,0.4483921527862549,0.33014556765556335,0.9887638688087463,0.14846807718276978,0.01741047017276287,1.5049264430999756,0.4483921527862549,0.33014556765556335,0.11195019632577896,0.1879192739725113
C,0.9855433702468872,0.6641815304756165,0.605638325214386,0.6024254560470581,0.7443077564239502,1.0,1.0,0.0,0.0,1.0,0.42820504307746887,0.2874205708503723,0.9849303364753723,0.10315252095460892,-0.13882294297218323,1.5163733959197998,0.42820504307746887,0.2874205708503723,0.07674594968557358,0.1228833869099617
C,0.9884183406829834,0.6684591174125671,0.6111617684364319,0.6127597689628601,0.7492545247077942,1.0,1.0,0.0,0.0,1.0,0.44039860367774963,0.22029496729373932,0.9848693609237671,0.07035622745752335,-0.15837420523166656,1.5163382291793823,0.44039860367774963,0.22029496729373932,0.06707839667797089,0.09578019380569458
C,0.9791598320007324,0.6279513835906982,0.5847781896591187,0.5927597880363464,0.7346950173377991,1.0,0.0,0.0,0.0,1.0,0.43269655108451843,0.19217227399349213,0.955026388168335,0.062317054718732834,-0.2898986041545868,1.5096547603607178,0.43269655108451843,0.19217227399349213,0.057505980134010315,0.09307825565338135
C,0.993467390537262,0.676990270614624,0.58073490858078,0.5758830904960632,0.6960046291351318,1.0,1.0,0.0,0.0,0.0,0.42465606331825256,0.20826295018196106,0.8852956295013428,0.04293111339211464,-0.463042676448822,1.3953253030776978,0.42465606331825256,0.20826295018196106,0.07991695404052734,0.1097087487578392
C,0.9774594902992249,0.7168430685997009,0.6509338021278381,0.6361829042434692,0.7340034246444702,1.0,0.0,0.0,0.0,0.0,0.4118557572364807,0.2161957025527954,0.98997962474823,0.07031500339508057,-0.12245889753103256,1.3745139837265015,0.4118557572364807,0.2161957025527954,0.05678915977478027,0.11329085379838943
C,0.9882510900497437,0.7139307260513306,0.6434981226921082,0.6382903456687927,0.7368873953819275,1.0,1.0,0.0,0.0,0.0,0.40318551659584045,0.2998972535133362,0.9812806248664856,0.03828379511833191,-0.1887398660182953,1.3742845058441162,0.40318551659584045,0.2998972535133362,0.09558044373989105,0.13589411973953247
C,0.9743112325668335,0.7123152017593384,0.6387878656387329,0.6326702237129211,0.7358466982841492,1.0,0.0,0.0,0.0,0.0,0.393840491771698,0.26690274477005005,0.9979660511016846,0.057710032910108566,-0.027078788727521896,1.3724911212921143,0.393840491771698,0.26690274477005005,0.07793952524662018,0.13004249334335327
C,0.9816655516624451,0.6834544539451599,0.6253573298454285,0.6317672729492188,0.7387381196022034,1.0,0.0,0.0,0.0,0.0,0.3745954632759094,0.3418774902820587,0.991947591304779,0.08451967686414719,-0.09432075172662735,1.3618431091308594,0.3745954632759094,0.3418774902820587,0.13016603887081146,0.17385636270046234
C,0.9106643795967102,0.6630159020423889,0.6076592206954956,0.5901695489883423,0.706864595413208,1.0,0.0,0.0,0.0,0.0,0.3509790599346161,0.16116920113563538,0.8153330683708191,0.028886757791042328,-0.5782712697982788,1.4516255855560303,0.3509790599346161,0.16116920113563538,0.06689759343862534,0.15080909430980682
C,0.9428386092185974,0.6555450558662415,0.6099889278411865,0.6077980995178223,0.7198130488395691,1.0,0.0,0.0,0.0,0.0,0.3879164755344391,0.15184234082698822,0.8569512367248535,0.06611881405115128,-0.5111388564109802,1.4496806859970093,0.3879164755344391,0.15184234082698822,0.06883594393730164,0.1631545126438141
C,0.9527423977851868,0.7011476755142212,0.6491215825080872,0.6411519646644592,0.7426626086235046,1.0,0.0,0.0,0.0,0.0,0.3643237352371216,0.1561097502708435,0.9566733241081238,0.04172946885228157,-0.28815758228302,1.4111350774765015,0.3643237352371216,0.1561097502708435,0.04576926678419113,0.13346825540065765
C,0.9362750053405762,0.6562917828559875,0.5976017117500305,0.5922666192054749,0.7194870710372925,1.0,0.0,0.0,0.0,0.0,0.3891315460205078,0.15739639103412628,0.7858725190162659,0.06541571021080017,-0.6149188280105591,1.4529868364334106,0.3891315460205078,0.15739639103412628,0.08832810074090958,0.1716170758008957
C,0.959294855594635,0.7345781922340393,0.6718074679374695,0.6590786576271057,0.7763634324073792,1.0,0.0,0.0,0.0,0.0,0.3584481179714203,0.12334313243627548,0.9563520550727844,0.14346317946910858,-0.2545761466026306,1.4068983793258667,0.3584481179714203,0.12334313243627548,0.06659819185733795,0.10352220386266708
C,0.9433444142341614,0.6576756238937378,0.6066317558288574,0.6130843758583069,0.7390611171722412,1.0,0.0,0.0,0.0,0.0,0.47336670756340027,0.1797126680612564,0.9543229937553406,0.14313869178295135,-0.26225745677948,1.4362081289291382,0.47336670756340027,0.1797126680612564,0.05226047337055206,0.10405381768941879
C,0.9510498642921448,0.5225545167922974,0.46700841188430786,0.4530302584171295,0.5607121586799622,1.0,0.0,0.0,0.0,0.0,0.42387524247169495,0.21010799705982208,0.8055891990661621,0.18275922536849976,-0.5635824799537659,1.3818923234939575,0.42387524247169495,0.21010799705982208,0.11338711529970169,0.16440169513225555
C,0.9540451169013977,0.5857471823692322,0.5218830704689026,0.5076003074645996,0.6118693351745605,1.0,0.0,0.0,0.0,0.0,0.4019545316696167,0.20671239495277405,0.8500878214836121,0.13237617909908295,-0.5097324848175049,1.4228625297546387,0.4019545316696167,0.20671239495277405,0.09598265588283539,0.1311659961938858
C,0.9544616341590881,0.5800343155860901,0.520133376121521,0.49933066964149475,0.607869565486908,1.0,0.0,0.0,0.0,0.0,0.4287358820438385,0.21738587319850922,0.8474757671356201,0.11941821128129959,-0.5172272324562073,1.4238837957382202,0.4287358820438385,0.21738587319850922,0.11658468842506409,0.1171790361404419
C,0.9512242078781128,0.5573686361312866,0.498508483171463,0.48761552572250366,0.6090324521064758,1.0,0.0,0.0,0.0,0.0,0.42912933230400085,0.18846261501312256,0.8129416704177856,0.14591731131076813,-0.563767671585083,1.4156503677368164,0.42912933230400085,0.18846261501312256,0.10627716034650803,0.12189503014087677
C,0.9986996054649353,0.7143204212188721,0.6254432797431946,0.59959876537323,0.7199569940567017,1.0,0.0,0.0,0.0,0.0,0.40402451157569885,0.16349609196186066,0.8053694367408752,0.019225656986236572,-0.5924612283706665,1.4489279985427856,0.40402451157569885,0.16349609196186066,0.0891621932387352,0.11121129989624023
C,0.9798581600189209,0.7144095301628113,0.6268368363380432,0.6066217422485352,0.7541533708572388,1.0,0.0,0.0,0.0,0.0,0.38308051228523254,0.1747659295797348,0.7679298520088196,0.018040427938103676,-0.6402798891067505,1.4215388298034668,0.38308051228523254,0.1747659295797348,0.1061769425868988,0.10928165167570114
C,0.9856154918670654,0.7277902364730835,0.6479552984237671,0.6425892114639282,0.7739124894142151,1.0,0.0,0.0,0.0,0.0,0.3767475485801697,0.18048498034477234,0.8763765096664429,0.0175126101821661,-0.4813081920146942,1.4177677631378174,0.3767475485801697,0.18048498034477234,0.07492682337760925,0.09005840867757797
C,0.990320086479187,0.73470538854599,0.6540024876594543,0.6535856127738953,0.7719058990478516,1.0,0.0,0.0,0.0,0.0,0.36638107895851135,0.16863076388835907,0.8690117001533508,0.03240669146180153,-0.4937290847301483,1.4004456996917725,0.36638107895851135,0.16863076388835907,0.06612847000360489,0.09695985168218613
C,0.9867924451828003,0.7341225147247314,0.649678647518158,0.6504176259040833,0.7958616018295288,1.0,0.0,0.0,0.0,0.0,0.36568835377693176,0.1487494558095932,0.8514576554298401,0.03473474457859993,-0.5232717394828796,1.4175678491592407,0.36568835377693176,0.1487494558095932,0.07314301282167435,0.08743593096733093
C,0.9323206543922424,0.7282896041870117,0.6446424126625061,0.6324200630187988,0.7346799373626709,1.0,1.0,1.0,1.0,1.0,0.5231865644454956,0.21140822768211365,0.9555739760398865,-0.1022135466337204,-0.2764613628387451,1.4627611637115479,0.5231865644454956,0.21140822768211365,0.06685642898082733,0.09478104114532471
C,0.9583079218864441,0.7243461608886719,0.6166665554046631,0.6041606664657593,0.7309538722038269,1.0,1.0,1.0,1.0,1.0,0.4824540913105011,0.1985732764005661,0.8210862874984741,-0.09042385965585709,-0.5635963678359985,1.475494146347046,0.4824540913105011,0.1985732764005661,0.10572998970746994,0.08887696266174316
C,0.9496558904647827,0.7673234939575195,0.6832297444343567,0.6677830815315247,0.7551273107528687,1.0,1.0,1.0,1.0,1.0,0.4710754156112671,0.24808187782764435,0.9875307679176331,-0.13837510347366333,0.07506818324327469,1.4130804538726807,0.4710754156112671,0.24808187782764435,0.08099167793989182,0.11920339614152908
C,0.9877773523330688,0.7647006511688232,0.7011749744415283,0.693477213382721,0.7974336743354797,1.0,1.0,0.0,1.0,1.0,0.4310815930366516,0.1806127429008484,0.998349666595459,-0.052461713552474976,0.023360509425401688,1.4248586893081665,0.4310815930366516,0.1806127429008484,0.07736391574144363,0.12174385786056519
C,0.9759281873703003,0.774924635887146,0.6911541223526001,0.684847891330719,0.7861223220825195,1.0,1.0,0.0,0.0,1.0,0.4026460349559784,0.22945573925971985,0.9992725253105164,-0.02983233891427517,0.02375643514096737,1.4165401458740234,0.4026460349559784,0.22945573925971985,0.0895577222108841,0.1229381337761879
C,0.9899340271949768,0.766720712184906,0.6389858722686768,0.6270708441734314,0.72237229347229,1.0,1.0,1.0,1.0,1.0,0.6228015422821045,0.19937217235565186,0.7677997350692749,-0.12475070357322693,-0.628427267074585,1.504340410232544,0.6228015422821045,0.19937217235565186,0.11941879242658615,0.126351460814476
C,0.9837527871131897,0.7838431000709534,0.6637625694274902,0.6505832672119141,0.7041906714439392,1.0,1.0,1.0,1.0,1.0,0.5974991321563721,0.19879519939422607,0.7425435781478882,-0.14872504770755768,-0.6530773043632507,1.5037345886230469,0.5974991321563721,0.19879519939422607,0.12419348210096359,0.14160069823265076
C,0.9682146310806274,0.785483717918396,0.6606273651123047,0.6437633633613586,0.6957256197929382,1.0,1.0,1.0,1.0,1.0,0.5420770049095154,0.19337613880634308,0.7182959914207458,-0.17146079242229462,-0.6742789149284363,1.4972509145736694,0.5420770049095154,0.19337613880634308,0.11524274200201035,0.14646369218826294
C,0.9630710482597351,0.7782163023948669,0.6604759097099304,0.6496365070343018,0.7039567828178406,1.0,1.0,1.0,1.0,1.0,0.5444808602333069,0.19506950676441193,0.7410656213760376,-0.1615278422832489,-0.6517135500907898,1.4958219528198242,0.5444808602333069,0.19506950676441193,0.11780073493719101,0.14968180656433105
C,0.9566147327423096,0.7423462867736816,0.6462469100952148,0.6289024949073792,0.6789478659629822,1.0,1.0,1.0,1.0,1.0,0.5287802219390869,0.30388206243515015,0.9725605845451355,-0.2114911824464798,-0.09694045037031174,1.4148023128509521,0.5287802219390869,0.30388206243515015,0.1542089432477951,0.136811301112175
C,0.9612764120101929,0.7768421173095703,0.6946336627006531,0.725292444229126,0.8065935373306274,1.0,1.0,1.0,1.0,1.0,0.6043661832809448,0.17312969267368317,0.7787050008773804,0.12645192444324493,-0.6145148277282715,1.6317243576049805,0.6043661832809448,0.17312969267368317,0.12110405415296555,0.1805655062198639
C,0.9357214570045471,0.7317315936088562,0.6738139986991882,0.6879569888114929,0.8332124948501587,1.0,1.0,0.0,1.0,1.0,0.6161941289901733,0.14818142354488373,0.8858519196510315,0.14459650218486786,-0.4408608376979828,1.5855363607406616,0.6161941289901733,0.14818142354488373,0.0649382546544075,0.23271377384662628
C,0.9288966059684753,0.7573075890541077,0.7142776846885681,0.7378355860710144,0.873680830001831,1.0,0.0,0.0,0.0,1.0,0.5828554630279541,0.17329634726047516,0.9607862234115601,0.191232830286026,-0.2007979154586792,1.6137545108795166,0.5828554630279541,0.17329634726047516,0.08573389798402786,0.2370544672012329
C,0.9226976633071899,0.7404716610908508,0.6860955953598022,0.7034225463867188,0.8399701714515686,1.0,1.0,1.0,1.0,1.0,0.6515706777572632,0.1555500030517578,0.9780369400978088,0.11952470988035202,-0.17075605690479279,1.6219991445541382,0.6515706777572632,0.1555500030517578,0.09481162577867508,0.21750089526176453
C,0.9315379858016968,0.7167731523513794,0.6598941683769226,0.6792151927947998,0.8143064379692078,1.0,1.0,0.0,1.0,1.0,0.6369901299476624,0.1741219460964203,0.948326051235199,0.14025108516216278,-0.2846178114414215,1.5838382244110107,0.6369901299476624,0.1741219460964203,0.07415719330310822,0.19181282818317413
C,0.980583131313324,0.5978466272354126,0.5136549472808838,0.5237971544265747,0.6486510038375854,1.0,1.0,1.0,1.0,1.0,0.46834754943847656,0.20872847735881805,0.9042199850082397,-0.05982748791575432,-0.4228557348251343,1.4519591331481934,0.46834754943847656,0.20872847735881805,0.09944812953472137,0.15057429671287537
C,0.9635290503501892,0.7228138446807861,0.6601733565330505,0.6701632738113403,0.7725325226783752,1.0,1.0,0.0,0.0,1.0,0.501105010509491,0.17845503985881805,0.9518323540687561,-0.049854177981615067,0.30253875255584717,1.5900354385375977,0.501105010509491,0.17845503985881805,0.05711796507239342,0.09786804765462875
C,0.9408524632453918,0.7051184773445129,0.6500083208084106,0.6540321111679077,0.7805337905883789,1.0,1.0,1.0,1.0,1.0,0.5985500812530518,0.17697997391223907,0.9724263548851013,-0.05221807211637497,-0.2272888720035553,1.542283058166504,0.5985500812530518,0.17697997391223907,0.08589090406894684,0.14865876734256744
